2.51926	-3.11878
4.32954	-5.79366
4.44562	-3.05812
3.96136	-5.44931
4.06939	-0.555474
-0.739601	-15.106
2.26352	-4.71208
2.38877	1.11195
-0.578364	-3.31342
1.04754	-5.22744
1.07474	-6.62228
6.37952	0.865098
5.61823	-3.53404
3.76091	-3.42523
-3.89703	-13.7648
-3.63062	-20.7278
5.65335	-15.3748
10.7839	-10.3837
3.34277	-20.7254
-0.0351504	-23.3991
0.942562	-25.6467
-0.737932	-28.9336
0.959715	-32.015
6.62592	-33.2784
11.3937	-31.499
3.8045	-19.0619
8.51016	-16.2972
2.04947	-16.0235
3.33952	-17.1339
3.99486	-15.6565
-4.9661	-16.7824
-4.38699	-19.945
3.01303	-30.9219
-1.8102	-35.284
-9.47616	-34.7994
-9.80629	-33.1923
-9.21745	-32.5527
-6.2377	-29.6456
-0.393409	-22.2158
-0.841278	-11.4837
0.274068	-20.0816
1.2932	-15.6474
0.301996	-17.4278
-0.610264	-11.4165
-7.94735	-15.4286
-4.60787	-12.4648
-4.37622	-21.9776
-3.70234	-32.0366
-6.57161	-27.7101
-6.49057	-27.0261
-6.84597	-26.1574
-6.97538	-21.7482
-6.84485	-20.8666
-5.10806	-24.1008
-8.41853	-22.8438
-6.98866	-19.2595
-5.16505	-14.3151
0.1185	-9.56497
-1.03948	-8.2025
-7.79336	-10.4937
-8.08304	-7.17317
-0.405976	-14.592
2.84289	-24.0687
-3.18752	-22.0751
-2.3517	-20.8933
-5.11537	-16.5433
-5.09113	-19.7472
-13.0482	-24.8303
-12.1646	-20.7056
-9.24977	-20.0251
-6.24453	-22.1516
-1.90375	-22.3689
-2.29662	-20.7491
-3.81106	-20.767
-2.84488	-19.5032
-1.6838	-18.5336
-0.762642	-19.7091
-3.01206	-16.4523
-4.23398	-13.6782
-4.03554	-12.0149
3.69587	-8.06551
-1.31624	-1.01887
-0.441852	-0.894133
-8.22499	-4.99977
-5.10739	-7.09737
-4.4932	-2.62788
-10.9338	-14.0284
-9.42069	-18.7308
-0.533887	-14.7584
2.31424	-8.74867
2.13099	-28.6994
0.876334	-35.3974
-2.50277	-33.5261
-2.58166	-35.5995
-2.8306	-35.6567
-1.75571	-36.1557
-2.45738	-38.1098
-1.21066	-37.0438
0.663478	-40.0271
-0.623139	-38.5696
-0.0934793	-37.974
-1.09203	-38.2319
-1.70427	-37.3688
-2.81086	-36.1519
-3.56611	-33.9152
-3.50382	-33.0379
-4.80175	-30.7871
-3.48868	-28.3619
-3.85301	-26.9857
-3.15079	-22.8435
-1.17711	-19.4515
4.7025	-24.385
9.15893	-32.1599
7.29878	-30.0584
4.89371	-26.4157
6.36297	-28.017
6.48243	-25.8649
7.49324	-25.594
7.81558	-27.7682
8.26396	-26.3982
7.66627	-25.3414
7.53748	-25.8298
7.56638	-26.1774
-1.24452	-21.3619
-3.67468	-23.7059
-2.13657	-25.7709
-4.05802	-22.6956
-4.28366	-22.5307
-5.64704	-21.1109
-6.14432	-20.457
-6.38314	-17.6749
-4.55499	-18.6824
-5.64553	-11.8348
-5.30915	-3.75835
2.59549	-4.32755
2.247	-9.62242
-1.49789	-11.6735
3.2164	-18.4284
3.48604	-24.6563
3.8017	-29.0551
3.27551	-32.8349
4.46753	-32.9571
3.42277	-31.0557
1.80701	-21.969
-9.70628	-11.6152
-9.09832	-14.8008
-7.18913	-16.3561
-4.4971	-20.3038
-7.63738	-20.5603
-13.2924	-15.6869
-15.5246	-15.1759
-18.3784	-12.4778
-17.9947	-14.6621
-17.5425	-16.479
-17.3034	-16.6418
-17.0328	-16.0325
-16.583	-14.7626
-15.0223	-14.1188
-12.5819	-11.3475
-11.3279	-10.3779
-10.7655	-11.983
-10.9294	-14.7283
-12.195	-17.0603
-13.3094	-17.016
-13.2337	-16.691
-12.8924	-16.0787
-12.2303	-16.0072
-11.2382	-16.436
-9.48344	-16.4819
-10.8491	-13.1578
-10.8644	-11.5539
-8.29226	-14.3956
-8.23764	-9.87483
-8.98616	-8.50383
-11.9958	-6.13879
-11.6897	-2.64095
-5.24729	-3.56566
-7.36857	-8.34881
-6.55088	-5.27927
-2.72298	-13.7972
-2.2571	-9.07275
3.47797	-8.51721
-3.70763	-10.407
-8.02031	-9.72015
-5.37399	-11.7656
-4.26138	-9.069
-7.20677	-6.89083
-5.86982	-7.68441
-5.97544	-7.58448
-3.44687	-8.45084
-2.2281	-8.28822
-3.18047	-5.8522
5.90176	-5.55152
3.25099	-6.85958
9.69265	-3.36914
6.88402	-2.2732
4.00234	-1.06111
2.34152	-4.28269
-9.88396	-15.4012
-7.27037	-17.4951
-7.96301	-7.38578
-6.30802	-26.7918
-6.15909	-31.4058
-7.66956	-30.0608
-5.08582	-29.0372
-1.02544	-20.117
0.762993	-23.3585
2.16454	-23.3814
2.76535	-24.2301
1.12206	-21.0847
1.74673	-21.3862
-0.822228	-18.3308
-1.08543	-19.6288
4.13683	-15.3293
-1.85097	-11.2966
-1.72065	-4.76628
-6.22932	-3.53598
-9.90561	-3.69188
-11.4315	-6.32041
-1.98923	-4.53097
0.694404	-2.81945
-1.61494	-0.579202
-2.387	-4.23513
-0.751358	-5.15169
-3.16636	-2.45793
-14.5759	-20.0635
-12.2629	-20.3117
-6.76781	-22.7291
-4.66222	-19.7604
-3.72838	-9.37759
-10.2727	-10.0858
-12.0009	-14.9076
-3.04048	-25.4061
-7.18207	-27.6689
-6.6619	-27.8952
-8.96271	-22.2941
-3.44029	-22.3895
-1.80169	-14.2261
-5.88819	-5.23661
-14.3879	-6.56649
-13.2679	-3.56861
-14.8046	-14.243
-16.2084	-8.93857
-13.789	-3.07943
-15.5093	-12.1237
-12.6598	-13.5235
-7.77054	-18.2457
-9.21519	-11.2797
-4.82433	-14.3664
-0.886871	-9.56759
-0.907902	-15.9236
-4.80028	-9.94963
2.06342	-14.7654
-0.897954	-14.8204
-1.30912	-11.9761
-1.47814	-10.9567
5.84557	-9.85132
-0.292829	-10.9326
1.26211	-13.5251
0.432948	-21.1876
7.55652	-15.0052
4.57977	-16.0366
8.08797	-22.6699
8.06515	-21.6567
2.59423	-18.7302
2.1766	-17.7832
0.230557	-14.663
-0.61571	-13.3824
-4.10519	-10.8017
-0.856926	-16.2141
-3.02802	-12.3039
2.02597	-9.39642
5.67006	-5.04174
12.7888	-1.97694
11.4635	1.51376
-18.276	-11.7579
-14.7027	-8.80665
-8.07058	3.76989
-9.38406	-0.0111381
-14.6378	-10.2318
-14.4098	1.67134
-13.1602	-9.14738
-15.2871	-6.69384
-15.6326	-7.42632
-8.59213	-5.75722
-7.87688	-6.55522
-7.16577	-5.5818
-6.91486	1.42161
1.21989	-12.6852
-2.07093	-3.28191
0.4908	-0.293244
1.62169	-0.788338
7.31258	-4.67436
3.95842	0.497347
6.58739	1.12015
-1.35366	-6.53269
-0.194798	-5.08564
3.5077	-8.31825
7.36989	-8.4403
7.11242	-1.57861
3.48269	-6.26284
1.36553	-10.3494
-3.56411	-12.1443
-3.82391	-7.96535
8.24791	-7.05163
-1.0862	-5.62318
-0.0536656	-5.35816
5.00194	-2.11993
3.77517	-2.77139
3.09189	-5.9066
0.372807	-5.21493
0.688517	-3.63576
-0.0442394	-21.9674
1.65487	-20.4676
-6.99499	-17.4631
-9.51382	-21.5844
-7.47688	-25.1358
-5.64938	-27.7315
-7.00541	-25.7611
-7.15604	-30.3468
-8.48178	-33.4467
-9.72565	-35.3057
-9.21139	-34.1968
-4.73747	-35.3798
-2.76446	-31.8961
-1.31287	-28.0478
-5.05005	-20.3129
-7.43613	-14.1099
-6.39955	-13.6293
3.24021	-19.9802
0.75207	-20.4004
0.129421	-16.8991
2.18502	-17.9284
-3.82024	-11.4569
-15.0311	-6.05082
-9.4683	-12.9814
-15.6544	-8.63913
-18.1008	-7.10914
-20.4503	-5.18233
-20.9011	-4.84063
-20.6854	-6.97616
-17.3384	-7.34817
-5.76895	-4.27793
-5.06253	-13.3579
-0.903329	-14.5561
-3.22297	-13.1613
-1.43499	-13.1756
-6.17188	-9.06234
-7.47013	-9.46844
-9.47143	-14.4999
-11.8572	-20.1081
-2.8838	-10.4228
-13.7155	-10.4467
-18.091	-8.3294
-19.9362	-6.43039
-19.2666	-6.30609
-18.3302	-7.49375
-15.9098	-3.42312
-5.4825	-9.71698
-2.92179	-16.5544
-3.79466	-17.3288
-8.55093	-21.5445
-7.46308	-12.2907
-8.15366	-11.9558
-10.3896	-20.6851
-7.25257	-17.2741
-12.9528	-13.8564
-13.3276	-11.6451
-12.4357	-12.6148
-14.2181	-11.199
-13.39	-9.78235
-13.6398	-8.19802
-12.722	-10.0035
-8.22153	-16.87
-9.98561	-16.3203
-8.85225	-19.1949
-6.43488	-19.2453
-6.07867	-19.5022
-0.582767	-19.9622
2.32364	-16.5873
3.66013	-15.7751
3.44218	-16.6408
3.55161	-17.0189
3.71418	-17.187
4.01962	-17.9493
5.80343	-18.7263
2.26291	-15.2797
3.49943	-17.4498
2.70782	-16.939
1.97951	-17.0905
0.641221	-14.794
-1.23477	-12.2847
-3.94429	-12.436
-17.3476	-21.2955
-23.2285	-15.669
-23.8296	-15.3085
-24.7899	-13.1211
-26.0176	-11.7163
-26.2991	-11.5481
-27.7485	-11.1347
-27.4951	-13.5755
-26.7689	-13.2653
-24.1874	-15.1198
-16.6863	-16.8295
-9.54259	-17.0671
-6.00257	-11.8347
-3.41308	-13.2055
0.876586	-8.23372
-1.28962	-7.14065
-1.19909	-3.3295
3.38949	-9.02728
0.670558	-10.5044
0.564315	-18.9884
-0.283747	-21.8884
0.921607	-25.5798
-3.22852	-27.1756
-6.74796	-24.8947
-9.70302	-22.9979
-11.7316	-20.4314
-17.6255	-16.3408
-19.2834	-13.0576
-17.3377	-11.8037
-16.142	-12.3938
-18.4793	-12.1219
-14.7655	-15.6193
-17.4519	-12.3758
-17.4426	-12.943
-17.7393	-10.8267
-18.3287	-8.96432
-18.1022	-9.60448
-16.8772	-7.44969
-16.4351	-8.91809
-16.8984	-6.756
-14.9336	-9.16695
-15.0036	-9.79991
-13.9621	-10.4715
-11.7629	-10.8308
-9.89358	-11.0879
-7.13705	-10.0263
-5.7827	-9.23951
-4.67577	-10.4689
-3.99704	-10.8145
-3.24609	-12.6745
0.854515	-16.0498
3.56979	-19.0682
5.09971	-19.678
6.70174	-24.855
6.63607	-23.4391
2.73845	-21.9831
3.82272	-23.6919
3.64419	-23.672
1.09039	-16.8706
-2.39433	-13.8602
-0.0590733	-15.5418
7.69805	-12.6557
5.48449	-3.83973
0.45021	0.511901
-2.8194	-4.3758
-5.85893	-2.39404
-9.79658	-1.67368
-12.0727	-9.27125
-8.33865	-13.0699
-6.48052	-17.2884
-6.49806	-10.7982
-2.57286	-11.3736
-1.29205	-9.32524
2.23653	-13.3196
-8.79835	-24.3776
0.665776	-35.2917
-1.96089	-34.5884
-3.41329	-31.1908
-4.45599	-31.1623
-1.66164	-31.1483
-8.51803	-24.1394
-1.20262	-26.331
-7.97329	-25.8748
-3.66597	-21.1685
3.05546	-11.5638
-0.607852	-7.80425
-9.1743	-9.97802
-13.5157	-9.96542
-10.7313	-7.31874
-9.0129	-4.52712
1.34416	-4.27431
7.15903	3.01265
-0.160729	-13.1604
-2.23176	-8.78875
-2.21859	-10.505
-1.09907	-12.9307
-5.11441	-10.93
-10.4991	-9.30383
-1.63895	-16.479
7.22462	-20.3079
1.14097	-23.9396
-13.3929	-8.6342
-9.27774	-11.2402
-8.57977	-13.8523
-6.8198	-13.3459
-4.36114	-12.6175
-4.93984	-9.50756
-6.93466	-6.3965
-10.2849	-3.62472
-11.2265	-14.8124
-4.05953	-15.3585
-3.41324	-21.7389
-0.373687	-17.7679
2.64222	-5.51607
1.18593	-4.10304
-10.3032	-13.924
-8.58793	-12.3774
-8.86231	-14.5536
-8.70108	-15.213
-10.1224	-10.6265
-10.7359	-14.1283
-7.36004	-21.9952
-4.75164	-15.4302
-1.76542	-11.8767
0.272329	-21.4055
-0.849092	-28.5658
-2.33832	-31.0096
-3.92932	-27.4965
-1.00198	-27.329
6.60916	-22.5025
5.36428	-12.3852
-0.454168	-11.9193
1.10964	-12.3145
2.61428	-3.76667
-1.14417	-5.41352
1.08477	-5.99693
-0.775119	-12.9402
0.164697	-4.35039
-19.7367	-4.88147
-17.2608	2.48388
-12.2395	-2.9283
-22.8993	-13.7817
-7.33818	-9.30225
-3.5168	-2.81769
-6.72171	-19.2565
-16.4816	-18.2915
-14.3425	-22.0406
-14.8569	-19.2607
-13.4687	-19.4392
-9.24578	-21.104
-5.1222	-22.9809
-6.98267	-18.1168
-7.36648	-20.1717
-5.07155	-22.6803
-3.35465	-19.6368
4.99258	-14.1509
6.31595	-2.59627
5.04216	-5.09954
-23.2467	-19.0821
-19.0696	-12.8457
-6.12804	-15.4767
-1.83889	-11.2359
2.37446	-8.76154
3.51385	-7.22583
8.28861	-7.65098
-1.5303	-11.7134
-7.34732	-16.8131
-11.8269	-12.8451
-8.26023	-18.2343
-10.4152	-18.7929
-15.26	-13.9
-16.7146	-10.788
-18.264	-8.22209
-23.4442	-7.1547
-23.5972	-11.469
-22.514	-14.7555
-22.209	-19.4196
-17.2744	-19.2239
-17.2465	-17.0156
-9.00547	-18.1437
-11.823	-15.602
-8.35096	-22.4006
-2.59224	-24.0786
-0.829044	-18.1252
0.958326	-2.78243
1.22232	-6.59775
-2.44627	-13.452
0.874509	-14.6241
2.63663	-5.75583
1.41611	-13.9541
0.388057	-12.3134
-4.5757	-10.8026
-0.561542	-10.1967
0.806426	-7.47751
-2.50717	-10.4851
4.32651	-4.22357
0.319293	-10.7861
1.02667	-8.50474
4.83439	-2.90826
0.140085	-3.49118
-0.465578	-1.85329
1.25696	-6.62276
-2.22824	-4.51155
-0.175107	-4.96036
3.36792	-5.34743
0.855693	-6.68867
0.720357	-6.20873
1.95048	-5.60224
-4.9194	-11.7675
-8.68052	-13.203
-2.59386	-3.96581
-6.48243	-14.7778
-8.4495	-9.21006
-8.94473	-5.94418
-11.8716	-3.6005
-13.6709	-2.46948
-5.58565	-12.8292
-10.6837	-6.52524
-13.6044	-6.25243
-15.5349	-7.23057
-17.2924	-6.2732
-18.048	-8.44191
-18.0066	-8.67226
-17.302	-8.29701
-15.7523	-9.15356
-15.5319	-8.88375
-14.0264	-8.03557
-14.9049	-6.53652
-13.1705	-6.72185
-10.68	-8.23855
-7.73194	-9.49807
-6.05414	-13.7428
-3.98424	-17.303
-2.98141	-17.5144
5.72352	-22.4333
-3.47329	-21.762
-3.97172	-16.511
-5.0942	-19.3759
-1.71301	-12.6683
-0.387721	-13.8501
-7.40874	-6.40472
-13.0949	-8.8336
-20.4759	-6.68897
-19.6209	-4.98035
-12.7933	-3.71423
-10.6438	-0.621413
-8.00984	-9.90359
-9.73139	-10.0473
-13.4104	-12.3488
-12.045	-8.40719
-11.0069	-3.04429
-11.1906	-1.72561
-9.46359	-2.07706
-9.27895	-5.69337
-13.179	-2.20515
-11.1803	-4.97933
-10.4927	-3.07398
-9.2868	0.110495
-10.6252	-2.70378
-8.58627	-3.57751
-8.62817	-7.36628
-4.73238	-5.92794
-1.74886	-6.03961
1.02017	-10.5415
-0.816891	-10.2635
3.73272	-14.6674
0.885014	-18.4231
0.420561	-23.6655
-3.25817	-24.3897
-2.1727	-30.3107
-0.356565	-35.6167
-0.962943	-37.5067
-2.37692	-36.7823
-1.23242	-38.9058
-2.45867	-38.9999
-2.35911	-37.6676
-2.1431	-38.8235
-1.78416	-36.9009
-2.75333	-35.7608
-3.31204	-34.6908
-5.07769	-34.2853
-6.43404	-35.7273
-5.92211	-34.8824
-5.76036	-37.2701
-4.22782	-36.6827
-3.81961	-35.7292
-5.50595	-31.7036
-7.73443	-22.7274
-13.9175	-17.6359
-15.6037	-16.1569
-20.2748	-11.8726
-23.5532	-14.8257
-22.7817	-17.8312
-28.41	-13.2223
-29.8608	-16.2613
-24.5919	-20.6517
-29.0043	-15.9615
-28.8791	-17.2315
-27.1365	-17.2752
-22.9236	-17.8264
-12.3182	-13.9323
-5.94979	-13.837
2.13974	-1.27253
3.73679	-8.68146
6.58763	-0.745305
-0.251652	-3.21119
-8.20403	-1.30176
-12.6991	-7.72433
-10.1179	-5.07613
-13.6332	-9.50358
-13.1819	-7.18334
-12.8545	-8.90246
-8.91743	-6.9925
-7.55184	-5.41962
-1.27432	-8.83082
-6.10964	-11.4538
-8.29356	-8.23276
-5.06851	-11.7831
-3.9998	-14.4007
-3.6532	-14.2465
-1.8559	-15.7286
-1.17118	-19.284
-0.67448	-19.2
-1.39342	-27.6868
-2.90442	-24.6592
-6.48253	-19.2418
-6.79662	-17.93
-3.26423	-17.7026
-0.612961	-19.9624
4.27296	-11.7555
-0.547148	-8.68423
-3.56665	-14.3149
-2.52289	-18.2093
-15.2227	-15.8143
-24.5502	-18.3877
-17.1899	-12.4295
-11.8911	-6.17945
-12.7902	-9.56957
-4.78876	-0.517485
-11.8207	-14.7164
-14.6445	-13.4684
-13.7597	-13.4738
-4.06317	-18.8088
0.426007	-24.0987
0.0177194	-23.9203
-0.477405	-22.8458
3.07028	-27.4293
2.14124	-26.4577
0.543077	-23.5686
-1.49532	-18.902
-4.75136	-20.4913
-0.550775	-27.4407
-1.67538	-28.6588
-1.26605	-29.1
-2.22769	-27.0887
0.674619	-26.4606
-2.68136	-26.2984
-3.18373	-25.9996
0.257619	-24.732
-1.15348	-27.0986
3.47426	-24.908
5.09098	-21.3588
4.77755	-24.1022
6.73271	-13.2562
5.29372	-18.4036
7.36447	-13.6063
5.37303	-13.2788
1.56946	-13.6183
5.32532	-13.8277
-4.57505	-15.8907
-0.172579	-8.45305
-3.26916	-6.77667
0.716356	-7.46345
5.03234	-13.9409
0.277948	-5.04142
2.55501	-5.7003
2.43534	-2.97378
4.96008	-2.93655
2.89806	-9.17029
-0.297387	-1.51984
1.19004	-1.01302
-2.78269	-6.92854
-2.9561	-4.7797
3.38166	-3.30351
4.1553	-8.91417
1.54422	-11.7619
-1.93054	-3.8323
2.15924	-5.56638
8.2517	-4.42767
7.25213	-3.86473
-3.99331	-21.468
1.12247	-21.685
-3.93372	-19.3169
-1.2099	-20.0852
3.61919	-18.8552
2.58656	-18.7383
-2.03832	-23.0623
-8.28087	-20.654
-13.6658	-15.78
-13.7291	-13.8639
-13.5063	-15.6878
-12.4338	-16.2809
-7.97634	-17.981
-3.36359	-17.7063
-3.95274	-15.4819
-1.29712	-15.7528
0.112294	-21.7794
-0.919302	-25.533
0.973294	-33.6017
-2.08155	-35.0909
-2.81073	-34.4004
-1.37457	-31.0471
1.37406	-29.7833
-0.886326	-21.2033
0.509918	-13.9629
0.543387	-10.6438
7.39003	-5.99167
10.5875	-3.59158
9.85841	-4.80589
3.15453	-3.34469
4.80437	-8.34594
3.46488	-8.06361
-4.83905	-13.7337
-8.30497	-13.7339
-9.41921	-12.6571
-11.052	-9.6308
-12.3572	-7.59834
-10.8434	-8.57728
-4.10878	-14.1266
-2.77725	-17.7996
3.91562	-14.1583
5.76738	-9.9312
-4.94958	-8.38526
-10.1404	-11.9337
-13.9525	-16.3818
-15.8022	-12.2992
-10.4217	-11.3911
-12.5992	-4.34665
-10.581	-4.36134
-15.7219	-8.00279
-12.1191	-10.18
-7.95359	-16.5005
-3.48918	-13.0736
3.8014	-18.9557
0.71455	-30.9605
-2.10073	-31.3175
-6.04367	-26.467
-8.0275	-25.1286
-10.7619	-23.334
-12.2348	-22.2747
-12.3569	-20.7014
-13.0601	-19.0733
-13.5072	-18.2531
-14.7968	-17.1857
-13.1198	-16.5216
-14.1492	-15.4931
-13.9449	-14.5911
-12.4079	-16.4272
-13.3602	-14.4044
-11.4208	-16.1918
-14.1906	-13.0473
-16.5506	-10.92
-17.3992	-12.7527
-19.0194	-9.48751
-20.1545	-8.73454
-18.4452	-9.10293
-18.1686	-13.1371
-17.723	-12.1236
-17.8667	-12.8072
-18.8819	-9.16807
-17.267	-9.52832
-9.10862	-16.0022
-5.6514	-21.4826
-7.96557	-13.1242
-4.30218	-13.5113
0.461751	-12.1835
-7.13286	-11.2296
-8.795	-5.5265
-5.42551	0.50181
-11.9862	1.14909
-13.8942	-1.03432
-16.6108	-1.03193
-8.91161	-6.91061
-9.93536	0.0972829
-10.2237	-3.04102
-9.60793	-0.539802
-9.07399	-5.08284
-4.37738	-9.73265
-5.37587	-9.56822
-6.85704	-9.68499
-9.9909	-12.2203
-9.37456	-13.6872
-8.34911	-13.0886
-6.5845	-16.5527
-3.41603	-18.9048
4.80989	-21.0337
6.35752	-24.5088
5.06106	-25.1179
6.73368	-26.6095
4.82642	-25.7831
4.70899	-26.313
4.44832	-28.5528
3.6655	-29.6778
4.37354	-31.3297
4.51629	-31.1643
2.93744	-35.2001
-0.637014	-33.976
2.63126	-34.7588
4.0362	-27.3703
-0.6608	-20.0958
-2.5984	-25.8421
-4.27673	-31.5857
-4.32235	-34.2292
-5.3156	-35.8956
-3.63226	-38.7729
-2.41176	-39.1109
-1.22069	-39.7075
3.00933	-39.6783
4.0572	-41.8568
2.48426	-27.9829
2.43356	-20.9384
6.67378	-17.3681
6.74696	-19.0978
-3.14876	-21.6275
-9.44	-15.0714
-13.4194	-6.99587
-18.3823	-1.79123
-17.1627	-9.17946
-6.90829	-15.3182
-1.76756	-10.6124
-6.57347	-9.20863
-0.204602	-5.49498
-4.56102	-15.6785
-6.79142	-18.3954
-12.8304	-13.323
-15.044	-13.1284
-10.9466	-16.9114
-8.39043	-20.9258
-8.83874	-20.44
-7.83161	-19.279
-2.09921	-11.7537
-1.34956	-9.76848
3.6191	-6.56521
-3.14679	-9.95056
-3.64976	-13.0664
-5.79522	-14.5657
-9.27486	-21.3936
-2.87295	-12.3745
-4.19948	-18.7293
-4.64686	-22.4268
-0.0809716	-28.401
0.832133	-27.6472
-0.182683	-24.3602
2.22141	-21.7317
1.95732	-28.8518
3.00323	-28.0686
4.65307	-28.5415
2.57978	-27.6858
3.81219	-26.6419
2.9769	-27.9357
-1.70219	-23.788
-8.50683	-17.315
-13.8288	-17.8244
-15.501	-16.6658
-15.8723	-18.7261
-15.7583	-21.5189
-12.5228	-23.8176
-6.79432	-24.9983
-3.3253	-22.7505
-2.8991	-21.5191
-2.03672	-20.2453
-0.943738	-22.1855
-2.09616	-20.7182
-0.704153	-20.4624
8.84332	-20.7209
6.74421	-26.4372
6.33586	-25.3064
7.65817	-26.4985
9.28232	-26.7184
7.97514	-24.4724
6.11035	-20.1634
-0.489667	-17.1212
-4.05442	-13.8978
-4.50515	-13.2076
-6.07636	-11.6935
-5.5953	-11.9767
-5.8109	-9.96927
-7.00322	-10.9494
-3.92366	-17.115
3.15954	-18.2322
8.51694	-17.9005
4.82966	-17.5816
2.55653	-12.1948
-1.1067	-11.7399
2.06999	-14.3671
2.58337	-12.9906
3.66463	-5.08075
3.52824	-1.12233
-2.02357	-5.25342
0.354414	-5.70084
0.98038	-12.1061
14.3133	-5.76458
5.22322	-9.42426
3.70835	-9.22742
2.48302	-17.0508
-0.73332	-25.9843
0.276246	-29.8515
-6.69882	-25.1649
-8.64429	-26.3315
-9.1046	-25.5277
-9.16192	-23.7557
-8.22142	-22.0723
-6.2099	-18.7198
-3.78623	-23.2131
-4.40949	-16.616
-2.27563	-14.6674
-2.56522	-17.7311
-4.97423	-6.26468
-2.57137	-5.97446
-1.02877	-7.75049
-0.102669	-6.22148
3.653	-6.37796
0.204949	-7.62242
5.73714	-14.1552
-4.20245	-11.2318
-10.283	-9.29396
-14.0193	-7.32115
-14.8174	-7.46483
-13.1806	-9.94724
-9.86414	-13.6466
-10.6396	-13.2848
-11.0328	-11.4728
-16.1111	-6.34666
-14.7184	-8.00254
-8.67009	-9.56988
-4.07828	-3.97891
-8.02519	-1.13413
-14.1125	-8.37139
-16.8351	-4.42369
-18.4178	2.81471
-17.7965	2.23676
-13.2914	2.48706
-20.9764	-3.16108
-14.7097	-0.318337
-10.306	-1.12661
-10.8757	-3.76047
-2.03039	-8.59378
-15.4682	-12.5973
-16.3042	-11.6097
-17.9861	-9.37736
-13.3393	-14.2013
-13.4717	-15.8417
-11.8507	-16.5658
-17.2972	-13.4922
-22.1586	-7.83153
-23.3195	-8.77813
-23.9403	-9.2811
-13.9317	-7.3105
-3.24075	-13.4796
-0.56033	-10.7162
-3.63129	-12.7339
-7.24441	-17.1596
-1.76191	-17.0125
-0.891887	-9.99519
-0.103385	-9.47878
-8.89319	-26.1614
-18.4559	-22.7688
-15.8354	-23.9387
-11.7866	-26.1646
-9.8881	-24.2271
-5.52545	-23.52
-4.34612	-23.1214
-4.79852	-21.2463
-2.05413	-21.1373
-1.92476	-19.9478
-2.31133	-18.4171
0.138181	-19.5048
-1.13725	-18.0862
-1.91291	-17.7043
-3.02587	-11.6462
-7.08937	-6.70073
-7.61319	-15.6058
-7.60662	-17.4833
-5.52724	-21.6232
-4.768	-21.818
-2.98152	-20.5181
-0.702766	-26.2651
0.747855	-29.3907
0.671078	-29.3404
-0.399316	-28.5831
-1.01139	-27.2276
-1.57395	-27.0641
-2.02191	-26.815
-0.791561	-27.7208
-9.31282	-26.6306
-6.68866	-31.3408
-3.17646	-30.9031
-8.04759	-26.1424
-6.79045	-24.7739
-5.04317	-25.7513
-1.32592	-26.0906
1.08713	-23.9735
0.492349	-25.441
2.05252	-25.9026
3.40293	-22.0281
1.38684	-13.9415
-1.13472	-7.29152
-4.00385	-7.18508
-5.53306	-6.65663
-8.26949	-5.05716
-11.6227	-2.27197
-7.09682	-8.71036
-12.118	-2.53653
-9.89066	-6.09196
-7.82794	-5.28073
-10.4043	-9.26538
-8.73721	-3.88009
2.84032	-5.79977
4.86852	1.04109
1.06596	-4.08958
-0.595816	-7.33991
4.4459	-10.262
2.52948	-9.87894
-3.30724	-10.6347
-3.67407	-3.37995
-3.85929	-14.0438
-2.83673	-9.87645
-8.64628	-1.604
-9.02357	2.14277
-13.8861	-8.85618
-18.2145	-9.78749
-19.0885	-8.36052
-20.7614	-6.88181
-15.7079	-8.12511
-7.48858	-10.1618
3.53139	-20.5865
5.6162	-20.4076
6.84868	-17.4622
8.88095	-20.1566
7.13602	-16.3972
-4.06942	-17.1312
-3.98692	-12.292
-2.1471	-12.5385
-5.14469	-10.8199
-3.28709	-12.8413
-0.667914	-14.8532
-2.71236	-13.3902
-4.7697	-10.1828
-6.55814	-8.81321
-5.47903	-10.6428
-4.99229	-11.4272
-6.19025	-9.88251
-6.4876	-10.0274
-7.74554	-9.39588
-5.34102	-11.7357
1.00702	-7.87475
-1.63026	-13.0088
-2.95635	-14.2824
5.94923	-7.58765
6.88062	-4.71447
0.282194	-4.42154
-1.13522	6.94058
-0.634939	-0.901624
-8.01409	-12.525
-9.85683	-12.3189
-15.5218	-6.1406
-15.7068	-3.23108
-14.4241	-6.35481
-10.8748	-9.94063
-11.2514	-11.4974
-11.659	-14.1603
-14.5495	-12.9203
-13.0059	-12.7604
-11.4727	-13.2558
-8.29009	-17.139
-6.70311	-25.3325
-5.21254	-31.2608
-3.9232	-32.5818
-2.22041	-19.4287
0.675813	-22.7301
2.15088	-24.9744
0.0994729	-24.2309
-1.68505	-23.4194
-1.07238	-18.4741
-1.67629	-16.7983
0.418035	-17.388
4.14582	-6.5593
-8.55334	-12.5652
-12.3197	-12.95
-10.9645	-9.14137
-6.332	-9.45545
-7.9457	-7.32958
-12.0832	-7.69512
-3.69819	-13.5696
0.566863	-6.44826
2.43298	-5.00673
1.38595	-8.3975
3.59736	-8.80982
3.19482	-7.19941
3.55414	-10.8047
5.50833	-21.856
0.944565	-30.2306
-2.73613	-31.1114
-1.35343	-36.8354
-1.43085	-37.4208
-1.67755	-37.841
1.84993	-31.2115
-0.44927	-20.2556
-2.64791	-26.5704
-3.08727	-27.6428
-6.03352	-25.9965
-7.03979	-21.3008
